assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
1.0,3.0,39.0,1.0,27.6,328.0,0.28,1.06,0.78,1.38,105.0,0.0,1.0,13.3,57.6,2024-11-09,90.0,False,2.0,0.0,0.0,0.0,0.0,11.0,0.0,5069754.0,1.0,0.0,2.0,48.0,14.0,517240.0,542546.0,25306.0,128.0,True,0.0,1.0,3.0,0.7756544947624207,90.0,Liverpool,Aston Villa,2.0,0.0,26707.0,2024.0,686976.0,0.9714133143424988,1.0,2.0,1.0,0.7756544947624207,1.7470678091049194,0.0,Liverpool,3.0,5.0,11.0,12.0,MID,0.0,0.32,2.03,1.71,3.03,4.0,3.0,32.6,138.8,63.4,124.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,31.0,3.0,8.0,1.86,0.9,1.0,5.0,2.0,1.1,2.11,0.16,28.9,12690980.0,1.0,0.39,3.63,3.24,4.15,5.0,4.0,49.5,189.2,90.4,216.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,44.0,4.0,13.0,3.4,0.98,1.0,7.0,2.0,1.87,3.44,0.64,43.9,21419898.0,11.0,0.664,0.199,0.137
0.0,2.0,38.0,0.0,14.0,328.0,0.16,2.02,1.86,1.28,120.0,2.0,2.0,18.2,71.0,2024-11-24,90.0,False,17.0,0.0,0.0,0.0,0.0,12.0,0.0,5740030.0,1.0,3.0,2.0,97.0,13.0,631550.0,640353.0,8803.0,130.0,False,1.0,2.0,7.0,1.6670581102371216,90.0,Southampton,Liverpool,2.0,3.0,26721.0,2024.0,689148.0,0.0423116944730281,0.0,1.0,1.0,0.9058892726898192,1.0079329013824463,0.0597319826483726,Liverpool,5.0,2.0,12.0,13.5,MID,1.0,0.48,2.17,1.69,3.42,3.0,3.0,34.4,135.0,65.2,144.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,33.0,3.0,9.0,1.84,1.15,1.0,5.0,3.0,1.84,3.11,0.11,32.1,13749398.0,2.0,0.62,3.32,2.7,4.9,4.0,4.0,50.1,201.2,94.4,206.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,48.0,4.0,13.0,3.02,1.87,2.0,7.0,3.0,2.26,4.72,0.64,46.6,22001653.0,11.0,0.095,0.165,0.74
1.0,2.0,32.0,1.0,18.3,328.0,0.52,1.78,1.26,0.77,125.0,0.0,1.0,10.1,49.6,2024-12-01,83.0,False,13.0,0.0,0.0,0.0,0.0,13.0,0.0,6148901.0,1.0,0.0,2.0,33.0,13.0,410125.0,429738.0,19613.0,131.0,True,0.0,1.0,3.0,1.178461670875549,87.0,Liverpool,Manchester City,2.0,0.0,26726.0,2024.0,690864.0,0.95501446723938,1.0,1.0,0.0,0.417292833328247,1.5505614280700684,0.1782540529966354,Liverpool,4.0,5.0,13.0,12.2,MID,1.0,0.56,3.73,3.17,3.67,3.0,4.0,42.5,167.4,63.4,194.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,36.0,4.0,13.0,2.84,1.16,1.0,5.0,3.0,2.08,3.32,0.08,36.8,15330695.0,1.0,0.76,5.11,4.35,5.69,6.0,6.0,64.1,267.4,105.0,269.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,10.0,58.0,6.0,18.0,4.3,1.92,2.0,8.0,4.0,2.78,4.87,0.22,54.4,23500764.0,11.0,0.454,0.265,0.281
1.0,3.0,59.0,0.0,43.3,328.0,0.24,0.92,0.68,2.09,139.0,3.0,2.0,20.4,89.8,2024-12-04,90.0,False,15.0,0.0,0.0,0.0,0.0,14.0,0.0,6485306.0,1.0,3.0,3.0,71.0,18.0,317106.0,329258.0,12152.0,132.0,False,0.0,2.0,4.0,0.7634938955307007,90.0,Newcastle United,Liverpool,3.0,3.0,26740.0,2024.0,691439.0,0.2244538366794586,1.0,3.0,2.0,0.7634938955307007,1.0873279571533203,0.2181729078292846,Liverpool,5.0,4.0,14.0,15.5,MID,2.0,0.96,4.86,3.9,3.43,2.0,4.0,41.6,178.2,59.9,178.0,263.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,40.0,4.0,13.0,3.62,1.97,2.0,4.0,2.0,2.1,4.31,0.24,37.7,16958685.0,2.0,1.16,5.97,4.81,5.47,5.0,6.0,62.7,255.6,97.5,274.0,443.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,10.0,59.0,6.0,19.0,4.69,2.15,2.0,7.0,4.0,3.17,5.66,0.35,57.8,25638329.0,,,,
1.0,0.0,14.0,0.0,19.9,328.0,0.37,0.59,0.22,1.22,155.0,2.0,0.0,7.3,17.6,2024-12-14,90.0,False,9.0,0.0,0.0,0.0,0.0,16.0,0.0,6904881.0,1.0,2.0,2.0,35.0,5.0,345639.0,360514.0,14875.0,134.0,True,0.0,0.0,4.0,0.2346815168857574,90.0,Liverpool,Fulham,2.0,2.0,26752.0,2024.0,693761.0,0.4884957075119018,1.0,1.0,0.0,0.2346815168857574,1.0644361972808838,0.3763129115104675,Liverpool,3.0,5.0,16.0,13.2,MID,1.0,0.76,2.7,1.94,2.86,3.0,3.0,30.5,139.4,61.6,104.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,31.0,3.0,7.0,1.94,1.18,2.0,4.0,2.0,1.18,2.64,0.4,27.7,12634207.0,2.0,1.2,5.78,4.58,5.52,5.0,6.0,62.0,268.0,103.2,249.0,353.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,9.0,58.0,6.0,17.0,4.38,2.19,3.0,7.0,4.0,2.86,5.39,0.46,53.2,23443991.0,5.0,0.715,0.173,0.112
2.0,3.0,69.0,0.0,32.6,328.0,0.15,2.06,1.91,1.12,169.0,3.0,2.0,25.2,102.0,2024-12-22,86.0,False,18.0,0.0,0.0,0.0,0.0,17.0,0.0,7010771.0,1.0,6.0,3.0,117.0,21.0,93187.0,127408.0,34221.0,134.0,False,0.0,2.0,7.0,2.20344352722168,89.0,Tottenham,Liverpool,3.0,6.0,26768.0,2024.0,695863.0,0.8195547461509705,2.0,3.0,2.0,2.20344352722168,3.112522602081299,0.0895243808627128,Liverpool,5.0,4.0,17.0,14.5,MID,0.0,0.61,1.51,0.9,3.31,5.0,2.0,27.7,107.4,63.2,106.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,23.0,2.0,8.0,1.0,0.71,2.0,4.0,2.0,1.0,2.15,0.59,28.7,13390187.0,1.0,1.29,5.31,4.02,5.36,7.0,5.0,56.0,228.0,95.5,236.0,353.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,9.0,49.0,5.0,18.0,3.84,1.71,3.0,6.0,3.0,2.32,4.71,0.83,54.4,25279118.0,18.0,0.227,0.221,0.552
0.0,2.0,38.0,0.0,37.8,328.0,0.4,1.03,0.63,0.34,175.0,1.0,1.0,18.5,49.2,2024-12-26,90.0,False,11.0,0.0,0.0,0.0,0.0,18.0,0.0,7405833.0,1.0,1.0,3.0,98.0,9.0,356506.0,363646.0,7140.0,135.0,True,0.0,1.0,5.0,0.5320258736610413,90.0,Liverpool,Leicester,3.0,1.0,26776.0,2024.0,696342.0,0.161943569779396,0.0,2.0,1.0,0.5320258736610413,1.555321455001831,1.0016818046569824,Liverpool,2.0,5.0,18.0,14.2,MID,0.0,0.52,2.65,2.13,2.34,5.0,2.0,32.5,119.6,52.5,152.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,26.0,2.0,11.0,2.44,1.31,3.0,4.0,2.0,2.44,4.18,0.47,27.7,13915652.0,1.0,1.28,5.35,4.07,5.2,8.0,5.0,63.0,259.0,114.1,256.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,10.0,57.0,5.0,18.0,4.38,2.49,5.0,8.0,4.0,3.62,6.81,0.86,55.4,26549859.0,7.0,0.884,0.08,0.037
2.0,2.0,50.0,1.0,49.4,328.0,0.28,2.06,1.78,0.36,190.0,0.0,1.0,24.7,78.0,2024-12-29,90.0,False,19.0,0.0,0.0,0.0,0.0,19.0,0.0,7584462.0,1.0,5.0,0.0,120.0,16.0,168014.0,176025.0,8011.0,136.0,False,0.0,1.0,7.0,1.6821272373199463,90.0,West Ham,Liverpool,0.0,5.0,26791.0,2024.0,696818.0,1.1356377601623535,2.0,4.0,1.0,1.6821272373199463,2.3007888793945312,0.0509727112948894,Liverpool,5.0,2.0,19.0,14.8,MID,0.0,0.92,3.68,2.76,2.68,6.0,3.0,51.0,168.8,90.3,250.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,8.0,35.0,3.0,16.0,2.97,1.47,3.0,6.0,3.0,2.97,5.73,1.47,41.9,21321485.0,0.0,1.16,4.6,3.44,4.77,9.0,5.0,71.4,258.6,133.6,321.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,11.0,53.0,5.0,20.0,3.73,1.69,4.0,9.0,5.0,3.73,6.82,1.69,57.4,27806791.0,14.0,0.144,0.187,0.669
0.0,0.0,30.0,0.0,28.6,328.0,0.38,1.38,1.0,1.05,196.0,2.0,1.0,10.3,35.8,2025-01-05,90.0,False,14.0,0.0,0.0,0.0,0.0,20.0,0.0,7763805.0,1.0,2.0,2.0,39.0,7.0,145285.0,154173.0,8888.0,136.0,True,0.0,1.0,4.0,1.0143814086914062,90.0,Liverpool,Manchester United,2.0,2.0,26797.0,2024.0,697714.0,0.3967671692371368,0.0,2.0,0.0,0.253212571144104,0.6550016403198242,0.1942409127950668,Liverpool,3.0,5.0,20.0,12.6,MID,1.0,0.83,5.15,4.32,1.82,4.0,4.0,68.4,229.2,119.8,335.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,6.0,46.0,4.0,19.0,4.42,2.12,4.0,9.0,4.0,4.42,6.97,1.14,43.5,22001066.0,1.0,1.2,5.74,4.54,3.04,6.0,4.0,75.7,246.8,139.7,370.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,8.0,51.0,4.0,23.0,4.65,2.61,5.0,10.0,4.0,4.65,8.03,1.52,56.7,28905947.0,7.0,0.735,0.165,0.101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,Brentford,Liverpool,,,,,,,,,,,,,,5.0,3.0,22.0,,,1.0,0.66,3.44,2.78,1.41,2.0,2.0,35.0,113.8,78.0,159.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,23.0,2.0,11.0,2.7,1.53,2.0,6.0,1.0,1.94,2.96,0.25,27.4,15348267.0,1.0,1.21,6.53,5.32,2.87,6.0,5.0,78.7,265.0,148.4,374.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,8.0,53.0,5.0,23.0,5.43,2.51,4.0,11.0,4.0,4.67,7.62,1.34,56.1,29764871.0,,0.162,0.187,0.651
