assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,7.0,0.0,33.0,36.0,0.15,0.38,0.23,1.35,105.0,1.0,0.0,5.5,12.8,2024-11-09,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,11.0,0.0,970076.0,1.0,0.0,2.0,9.0,2.0,-40687.0,38273.0,78960.0,4.7,False,0.0,36.0,0.0,1.0,0.1769559234380722,77.0,Liverpool,Aston Villa,2.0,0.0,26707.0,2024.0,686988.0,0.3587394952774048,0.0,2.0,0.0,0.1769559234380722,0.0,0.0,1823.0,Aston Villa,3.0,5.0,11.0,2.0,DEF,1.0,0.6,0.84,0.24,4.4,5.0,0.0,16.9,51.6,85.1,32.0,250.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,11.0,0.0,4.0,0.25,1.48,0.0,6.0,0.0,0.25,1.21,0.62,12.0,2725362.0
0.0,0.0,4.0,0.0,1.0,36.0,0.0,0.0,0.0,0.24,112.0,0.0,0.0,0.5,3.8,2024-11-23,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,12.0,0.0,1105733.0,0.0,2.0,2.0,0.0,1.0,115527.0,148027.0,32500.0,4.7,True,0.0,36.0,0.0,0.0,0.0,16.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.0,Aston Villa,3.0,3.0,12.0,1.0,DEF,1.0,0.71,0.96,0.25,3.97,5.0,0.0,18.1,51.8,114.3,14.0,233.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,9.0,0.0,2.0,0.24,1.84,0.0,8.0,0.0,0.24,0.69,0.15,10.0,2875023.0
0.0,0.0,-3.0,0.0,15.0,36.0,0.03,0.03,0.0,1.61,123.0,3.0,0.0,3.0,13.2,2024-12-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,13.0,0.0,1044429.0,1.0,0.0,3.0,2.0,1.0,-50460.0,22328.0,72788.0,4.7,False,0.0,36.0,0.0,0.0,0.0,90.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690694.0,0.0262593682855367,0.0,1.0,0.0,0.0,0.0262593682855367,0.0262593682855367,1823.0,Aston Villa,3.0,4.0,13.0,0.5,DEF,0.0,0.3,0.55,0.25,4.03,5.0,0.0,14.5,44.4,87.8,12.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,3.0,0.0,2.0,0.24,1.39,0.0,6.0,0.0,0.24,0.51,0.05,6.2,3093772.0
0.0,0.0,29.0,0.0,58.2,36.0,0.26,0.28,0.02,1.03,132.0,1.0,0.0,11.7,31.6,2024-12-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,14.0,0.0,1063443.0,1.0,1.0,3.0,27.0,2.0,11169.0,57515.0,46346.0,4.7,True,0.0,36.0,0.0,1.0,0.0488031543791294,90.0,Aston Villa,Brentford,3.0,1.0,26734.0,2024.0,691542.0,0.9056463241577148,0.0,4.0,0.0,0.0488031543791294,0.7287247180938721,0.2176838666200637,1823.0,Aston Villa,2.0,3.0,14.0,1.5,DEF,0.0,0.18,0.41,0.23,3.2,4.0,0.0,9.0,29.8,49.0,11.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,4.0,0.0,1.0,0.18,0.38,0.0,3.0,0.0,0.18,0.03,0.03,3.5,3120238.0
0.0,0.0,8.0,0.0,33.4,36.0,0.21,0.21,0.0,0.1,141.0,0.0,0.0,4.7,13.6,2024-12-07,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,15.0,0.0,1133826.0,0.0,0.0,1.0,0.0,1.0,57690.0,89320.0,31630.0,4.7,True,0.0,36.0,0.0,0.0,0.0,31.0,Aston Villa,Southampton,1.0,0.0,26742.0,2024.0,692172.0,0.1020760983228683,0.0,2.0,0.0,0.0,0.8711992502212524,0.8711992502212524,1823.0,Aston Villa,2.0,3.0,15.0,1.7,DEF,0.0,0.29,0.31,0.02,2.88,4.0,0.0,15.2,48.6,74.2,29.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,4.0,0.0,1.0,0.05,0.93,0.0,5.0,0.0,0.05,0.75,0.24,3.0,3213605.0
0.0,0.0,5.0,0.0,4.5,36.0,0.04,0.04,0.0,1.54,158.0,1.0,0.0,1.1,4.8,2024-12-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,16.0,0.0,1036856.0,1.0,1.0,2.0,2.0,2.0,-86154.0,18379.0,104533.0,4.7,False,0.0,36.0,0.0,0.0,0.0,90.0,Nottingham Forest,Aston Villa,2.0,1.0,26761.0,2024.0,693895.0,0.0,0.0,0.0,0.0,0.0,0.0624531432986259,0.0624531432986259,1823.0,Aston Villa,3.0,4.0,16.0,1.4,DEF,0.0,0.5,0.52,0.02,2.74,4.0,0.0,19.4,58.4,106.6,29.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,4.0,0.0,1.0,0.05,1.03,0.0,7.0,0.0,0.05,1.63,1.12,3.7,3241698.0
0.0,0.0,7.0,0.0,26.2,36.0,0.04,0.04,0.0,1.03,161.0,1.0,0.0,3.7,9.2,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,17.0,0.0,946144.0,1.0,1.0,2.0,2.0,2.0,-92039.0,12549.0,104588.0,4.7,True,0.0,36.0,0.0,0.0,0.0,90.0,Aston Villa,Manchester City,2.0,1.0,26762.0,2024.0,695016.0,0.0774931535124778,0.0,2.0,0.0,0.0,0.2574456036090851,0.2111808061599731,1823.0,Aston Villa,4.0,3.0,17.0,1.0,DEF,0.0,0.51,0.53,0.02,2.67,2.0,0.0,17.5,50.0,96.1,29.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,1.0,0.05,1.01,0.0,6.0,0.0,0.05,1.66,1.15,4.6,3234125.0
0.0,0.0,3.0,0.0,15.3,36.0,0.33,0.38,0.05,2.76,177.0,3.0,0.0,4.4,17.8,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,18.0,0.0,889958.0,1.0,0.0,3.0,11.0,1.0,-57128.0,12839.0,69967.0,4.7,False,0.0,36.0,0.0,1.0,0.0519137009978294,90.0,Newcastle United,Aston Villa,3.0,0.0,26778.0,2024.0,696225.0,0.0825506076216697,0.0,1.0,0.0,0.0519137009978294,0.0,0.0,1823.0,Aston Villa,3.0,4.0,18.0,1.5,DEF,0.0,0.29,0.29,0.0,2.67,2.0,0.0,9.5,27.6,64.1,4.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.18,0.0,4.0,0.0,0.0,1.19,1.14,4.1,3116826.0
0.0,0.0,11.0,0.0,30.5,36.0,0.14,0.14,0.0,0.83,181.0,2.0,0.0,5.5,18.0,2024-12-30,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,19.0,0.0,853189.0,1.0,2.0,2.0,6.0,1.0,-40438.0,11679.0,52117.0,4.6,True,0.0,36.0,0.0,0.0,0.0,90.0,Aston Villa,Brighton,2.0,2.0,26782.0,2024.0,696983.0,0.1227033510804176,0.0,2.0,0.0,0.0,0.1043244376778602,0.1043244376778602,1823.0,Aston Villa,3.0,3.0,19.0,1.5,DEF,0.0,0.41,0.46,0.05,5.33,5.0,0.0,9.2,31.8,46.0,15.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,5.0,0.0,1.0,0.05,0.16,0.0,3.0,0.0,0.05,0.32,0.27,3.9,2872958.0
0.0,0.0,6.0,0.0,5.8,36.0,0.03,0.05,0.02,0.41,191.0,1.0,0.0,1.8,10.4,2025-01-04,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,20.0,0.0,839200.0,1.0,1.0,2.0,2.0,2.0,-19086.0,43623.0,62709.0,4.6,True,0.0,36.0,0.0,1.0,0.01695934869349,79.0,Aston Villa,Leicester,2.0,1.0,26793.0,2024.0,697250.0,0.0,0.0,0.0,0.0,0.01695934869349,0.050427746027708,0.050427746027708,1823.0,Aston Villa,2.0,3.0,20.0,1.6,DEF,0.0,0.51,0.56,0.05,4.62,6.0,0.0,13.6,45.0,72.0,19.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,4.0,0.0,1.0,0.05,0.28,0.0,5.0,0.0,0.05,0.36,0.32,4.0,2689291.0
0.0,0.0,28.0,1.0,2.0,36.0,0.01,0.08,0.07,1.14,203.0,0.0,0.0,1.7,10.6,2025-01-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,21.0,0.0,787149.0,1.0,1.0,0.0,4.0,6.0,-52639.0,13169.0,65808.0,4.6,False,0.0,36.0,0.0,1.0,0.0704902186989784,90.0,Everton,Aston Villa,0.0,1.0,26804.0,2024.0,699276.0,0.0,0.0,0.0,0.0,0.0704902186989784,0.0178354606032371,0.0178354606032371,1823.0,Aston Villa,3.0,3.0,21.0,2.4,DEF,0.0,0.5,0.57,0.07,4.0,6.0,0.0,11.7,46.2,51.6,19.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,4.0,0.0,2.0,0.07,0.21,0.0,3.0,0.0,0.07,0.15,0.15,4.6,2582347.0
1.0,0.0,16.0,0.0,10.2,36.0,0.0,0.0,0.0,0.69,211.0,1.0,0.0,4.9,38.4,2025-01-18,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,22.0,0.0,749799.0,0.0,2.0,2.0,0.0,4.0,-37540.0,8084.0,45624.0,4.6,False,0.0,36.0,0.0,0.0,0.0,42.0,Arsenal,Aston Villa,2.0,2.0,26812.0,2024.0,700198.0,0.3164220750331878,1.0,1.0,0.0,0.0,0.0219219550490379,0.0219219550490379,1823.0,Aston Villa,3.0,4.0,22.0,0.0,DEF,1.0,0.18,0.27,0.09,2.38,3.0,0.0,9.0,39.0,38.3,12.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,9.0,0.0,2.0,0.09,0.12,0.0,2.0,0.0,0.09,0.17,0.17,5.5,2479538.0
0.0,0.0,9.0,0.0,15.7,36.0,0.07,0.16,0.09,1.31,221.0,1.0,0.0,4.0,21.0,2025-01-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,23.0,0.0,771591.0,1.0,1.0,1.0,3.0,2.0,18121.0,48691.0,30570.0,4.6,True,0.0,36.0,0.0,2.0,0.081480748951435,90.0,Aston Villa,West Ham,1.0,1.0,26823.0,2024.0,702176.0,0.0701512917876243,0.0,1.0,0.0,0.081480748951435,0.1923359036445617,0.1772902905941009,1823.0,Aston Villa,2.0,3.0,23.0,3.5,DEF,1.0,0.04,0.13,0.09,2.24,2.0,0.0,8.4,59.4,18.0,6.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,12.0,0.0,2.0,0.09,0.32,1.0,1.0,0.0,0.09,0.09,0.09,4.0,2376148.0
0.0,0.0,3.0,0.0,12.3,36.0,0.01,0.01,0.0,1.44,240.0,1.0,0.0,2.0,8.0,2025-02-01,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,24.0,0.0,774039.0,1.0,0.0,2.0,0.0,1.0,480.0,34293.0,33813.0,4.6,False,0.0,36.0,0.0,0.0,0.0,50.0,Wolverhampton Wanderers,Aston Villa,2.0,0.0,26841.0,2024.0,703653.0,0.0223475433886051,0.0,1.0,0.0,0.0,0.0,0.0,1823.0,Aston Villa,3.0,2.0,24.0,3.2,DEF,1.0,0.08,0.24,0.16,3.14,2.0,0.0,10.6,70.0,27.9,7.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,12.0,0.0,3.0,0.15,0.39,1.0,2.0,0.0,0.15,0.23,0.22,5.9,2308539.0
0.0,0.0,5.0,0.0,4.5,36.0,0.04,0.07,0.03,0.25,241.0,0.0,0.0,0.3,0.0,2025-02-15,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,25.0,0.0,1007496.0,1.0,1.0,1.0,1.0,1.0,211033.0,237273.0,26240.0,4.6,True,0.0,36.0,0.0,1.0,0.0343536622822284,50.0,Aston Villa,Ipswich,1.0,1.0,26842.0,2024.0,706155.0,0.0,0.0,0.0,0.0,0.0343536622822284,0.1978847384452819,0.1635310798883438,1823.0,Aston Villa,2.0,3.0,25.0,1.0,DEF,0.0,0.08,0.17,0.09,3.44,3.0,0.0,10.9,67.4,38.2,3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,0.0,2.0,0.08,0.41,1.0,3.0,0.0,0.08,0.21,0.2,6.7,2295429.0
0.0,0.0,5.0,0.0,4.5,36.0,0.04,0.07,0.03,0.25,241.0,0.0,0.0,0.3,0.0,2025-02-15,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,25.0,0.0,1007496.0,1.0,1.0,1.0,1.0,1.0,211033.0,237273.0,26240.0,4.6,True,0.0,36.0,0.0,1.0,0.0343536622822284,50.0,Aston Villa,Ipswich,1.0,1.0,26842.0,2024.0,706155.0,0.0,0.0,0.0,0.0,0.0343536622822284,0.1978847384452819,0.1635310798883438,1823.0,Aston Villa,2.0,3.0,25.0,3.0,DEF,0.0,0.08,0.17,0.09,3.44,3.0,0.0,10.9,67.4,38.2,3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,0.0,2.0,0.08,0.41,1.0,3.0,0.0,0.08,0.21,0.2,6.7,2295429.0
1.0,0.0,19.0,0.0,25.4,36.0,0.06,0.06,0.0,2.44,282.0,2.0,0.0,5.7,31.4,2025-02-19,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,25.0,0.0,1007496.0,1.0,2.0,2.0,0.0,4.0,211033.0,237273.0,26240.0,4.6,True,0.0,36.0,0.0,0.0,0.0,81.0,Aston Villa,Liverpool,2.0,2.0,26884.0,2024.0,707330.0,0.4224996864795685,1.0,2.0,0.0,0.0,0.4224996864795685,0.0,1823.0,Aston Villa,5.0,3.0,25.0,1.0,DEF,0.0,0.08,0.17,0.09,3.44,3.0,0.0,10.9,67.4,38.2,3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,0.0,2.0,0.08,0.41,1.0,3.0,0.0,0.08,0.21,0.2,6.7,2295429.0
1.0,0.0,19.0,0.0,25.4,36.0,0.06,0.06,0.0,2.44,282.0,2.0,0.0,5.7,31.4,2025-02-19,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,25.0,0.0,1007496.0,1.0,2.0,2.0,0.0,4.0,211033.0,237273.0,26240.0,4.6,True,0.0,36.0,0.0,0.0,0.0,81.0,Aston Villa,Liverpool,2.0,2.0,26884.0,2024.0,707330.0,0.4224996864795685,1.0,2.0,0.0,0.0,0.4224996864795685,0.0,1823.0,Aston Villa,5.0,3.0,25.0,3.0,DEF,0.0,0.08,0.17,0.09,3.44,3.0,0.0,10.9,67.4,38.2,3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,0.0,2.0,0.08,0.41,1.0,3.0,0.0,0.08,0.21,0.2,6.7,2295429.0
