assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,7,0,72.8,335,0.15,0.15,0.0,1.28,120,2,0,9.8,21.2,2024-11-24,90,0,0,0,0,0,0,0,False,17,0,0,0,0,12,0,570173,1,3,2,4.0,1,35291,55085,19794,59,False,0,335,,,Andrew Robertson,0,0,0.0,90,DL,Southampton,Liverpool,2,3,26721,2024,689145,0.1613883972167968,0,5,0,0.0,0.5078179836273193,0.4155657291412353,26721,Liverpool,Andrew Robertson,Andrew Robertson,DEF
11,0,0,22,1,14.8,335,0.19,0.24,0.05,0.82,125,0,0,2.9,10.6,2024-12-01,90,0,0,0,0,0,0,0,False,13,0,0,0,0,13,0,556534,1,0,2,4.0,6,-10925,17699,28624,59,True,0,335,,,Andrew Robertson,0,1,0.0484007485210895,90,DL,Liverpool,Manchester City,2,0,26726,2024,690861,0.4943499267101288,0,1,0,0.0484007485210895,1.515245795249939,0.972495138645172,26726,Liverpool,Andrew Robertson,Andrew Robertson,DEF
12,0,0,4,0,18.4,335,0.07,0.07,0.0,2.09,139,3,0,3.6,16.0,2024-12-04,90,0,0,0,0,0,0,0,False,15,0,0,0,0,14,0,620055,1,3,3,2.0,1,57413,73577,16164,59,False,0,335,,,Andrew Robertson,0,0,0.0,90,DL,Newcastle United,Liverpool,3,3,26740,2024,691436,0.0720370560884475,0,1,0,0.0,0.3980208933353424,0.3980208933353424,26740,Liverpool,Andrew Robertson,Andrew Robertson,DEF
13,0,0,-13,0,0.3,335,0.0,0.0,0.0,0.11,155,2,0,0.0,0.0,2024-12-14,16,0,0,0,0,0,0,0,False,9,0,0,0,1,16,0,647379,1,2,2,0.0,-3,22024,45541,23517,59,True,0,335,,,Andrew Robertson,0,0,0.0,16,DL,Liverpool,Fulham,2,2,26752,2024,693757,0.0,0,0,0,0.0,0.0,0.0,26752,Liverpool,Andrew Robertson,Andrew Robertson,DEF
14,0,0,9,0,22.1,335,0.13,0.13,0.0,1.25,169,3,0,4.6,20.2,2024-12-22,90,0,0,0,0,0,0,0,False,18,0,0,0,0,17,0,557094,1,6,3,4.0,1,-88984,5549,94533,59,False,0,335,,,Andrew Robertson,0,0,0.0,90,DL,Tottenham,Liverpool,3,6,26768,2024,695860,0.0589932613074779,0,1,0,0.0,1.9077457189559937,1.9077457189559937,26768,Liverpool,Andrew Robertson,Andrew Robertson,DEF
15,0,0,10,0,32.4,335,0.25,0.29,0.04,0.34,175,1,0,5.7,14.8,2024-12-26,85,0,0,0,0,0,0,0,False,11,0,0,0,0,18,0,553610,1,1,3,10.0,1,-8341,23020,31361,59,True,1,335,,,Andrew Robertson,0,1,0.0349162183701992,88,DL,Liverpool,Leicester,3,1,26776,2024,696339,0.1198507398366928,0,2,0,0.0349162183701992,1.079623818397522,1.0571948289871216,26776,Liverpool,Andrew Robertson,Andrew Robertson,DEF
16,0,0,27,1,11.7,335,0.06,0.09,0.03,0.12,190,0,0,3.0,13.2,2024-12-29,73,0,0,0,0,0,0,0,False,19,0,0,0,0,19,0,536465,1,5,0,5.0,6,-17490,11448,28938,59,False,0,335,,,Andrew Robertson,0,1,0.0197870694100856,77,DL,West Ham,Liverpool,0,5,26791,2024,696815,0.0,0,0,0,0.0197870694100856,0.1517388075590133,0.1319517344236374,26791,Liverpool,Andrew Robertson,Andrew Robertson,DEF
17,0,0,7,0,30.8,335,0.08,0.08,0.0,1.05,196,2,0,4.8,17.0,2025-01-05,90,0,0,0,0,0,0,0,False,14,0,0,0,0,20,0,531071,1,2,2,0.0,1,-7513,22877,30390,59,True,0,335,,,Andrew Robertson,0,0,0.0,90,DL,Liverpool,Manchester United,2,2,26797,2024,697711,0.0867253392934799,0,2,0,0.0,0.834199845790863,0.7777718305587769,26797,Liverpool,Andrew Robertson,Andrew Robertson,DEF
18,0,0,9,0,11.9,335,0.1,0.1,0.0,0.31,206,1,0,2.4,10.2,2025-01-14,64,0,0,0,0,0,0,0,False,16,0,0,0,0,21,0,515819,1,1,1,2.0,2,-17101,11799,28900,59,False,0,335,,,Andrew Robertson,0,0,0.0,66,DL,Nottingham Forest,Liverpool,1,1,26807,2024,699218,0.0,0,0,0,0.0,0.1154654696583747,0.1154654696583747,26807,Liverpool,Andrew Robertson,Andrew Robertson,DEF
19,0,0,9,0,44.8,335,0.34,0.34,0.0,0.28,212,0,0,6.1,14.2,2025-01-18,25,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,499223,0,2,0,2.0,1,-17919,6677,24596,59,False,0,335,,,Andrew Robertson,0,0,0.0,24,Sub,Brentford,Liverpool,0,2,26813,2024,700019,0.2189211845397949,0,3,0,0.0,0.2250287979841232,0.0344010144472122,26813,Liverpool,Andrew Robertson,Andrew Robertson,DEF
20,0,0,13,0,38.2,335,0.09,0.09,0.0,0.48,226,1,0,6.1,18.6,2025-01-25,90,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,493032,1,1,4,4.0,2,-8122,21466,29588,59,True,0,335,,,Andrew Robertson,0,0,0.0,90,DL,Liverpool,Ipswich,4,1,26827,2024,701499,0.0354045145213604,0,2,0,0.0,1.169571876525879,1.169571876525879,26827,Liverpool,Andrew Robertson,Andrew Robertson,DEF
21,0,1,29,1,16.7,335,0.3,0.3,0.0,1.58,232,0,0,3.2,15.6,2025-02-01,90,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,491384,1,2,0,0.0,7,-2327,20081,22408,59,False,0,335,,,Andrew Robertson,0,0,0.0,90,DL,Bournemouth,Liverpool,0,2,26832,2024,703312,0.5624222159385681,0,1,0,0.0,0.8018205165863037,0.2393982708454132,26832,Liverpool,Andrew Robertson,Andrew Robertson,DEF
22,0,0,9,0,13.8,335,0.05,0.05,0.0,1.5,246,1,0,2.9,13.4,2025-02-16,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,503559,1,1,2,2.0,2,8247,20454,12207,59,True,0,335,,,Andrew Robertson,0,0,0.0,90,DL,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706708,0.0501312427222728,0,1,0,0.0,0.0,0.0,26847,Liverpool,Andrew Robertson,Andrew Robertson,DEF
23,0,0,18,1,12.1,335,0.0,0.15,0.15,0.42,258,0,0,2.9,10.8,2025-02-23,73,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,487586,1,2,0,6.0,6,-15695,2732,18427,59,False,0,335,,,Andrew Robertson,0,1,0.0,76,DL,Manchester City,Liverpool,0,2,26859,2024,708645,0.0,0,1,0,0.0,0.0,0.0,26859,Liverpool,Andrew Robertson,Andrew Robertson,DEF
24,0,0,0,0,2.4,335,0.01,0.1,0.09,0.1,275,0,0,1.3,0.6,2025-03-08,45,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,481237,0,1,3,10.0,1,-4943,9045,13988,58,True,0,335,,,Andrew Robertson,0,2,0.1480772495269775,38,Sub,Liverpool,Southampton,3,1,26876,2024,711396,0.0,0,0,0,0.1480772495269775,0.7494283318519592,0.7035269141197205,26876,Liverpool,Andrew Robertson,Andrew Robertson,DEF
25,0,1,28,1,27.6,335,0.15,0.22,0.07,0.67,297,0,0,5.5,21.0,2025-04-02,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,460600,1,0,1,6.0,7,4593,15245,10652,58,True,0,335,,,Andrew Robertson,0,1,0.0567997992038726,90,DL,Liverpool,Everton,1,0,26901,2024,716239,0.1112857609987258,0,2,0,0.0567997992038726,0.3341065049171448,0.1660209596157074,26901,Liverpool,Andrew Robertson,Andrew Robertson,DEF
